date,league,matchup,team,player,role,status,stat,direction,market_line,tc_projection,tc_target,edge,threshold,raw_average,source,actual,result
2026-06-04,NBA,NYK@SAS,SAS,Lindy Waters III,BENCH,ACTIVE,3PM,OVER,,1,0,1,0.8,1.2,live_roster_api,,PENDING
2026-06-04,WNBA,ATL@IND,ATL,Rhyne Howard,START,ACTIVE,PTS,OVER,,14.6,12,2.6,2,17.2,live_roster_api,,PENDING
2026-06-04,WNBA,ATL@IND,ATL,Angel Reese,START,ACTIVE,REB,OVER,,10.8,9,1.8,1.5,12.7,live_roster_api,,PENDING
2026-06-04,WNBA,ATL@IND,ATL,Angel Reese,START,ACTIVE,STL,OVER,,1.1,0,1.1,0.8,1.3,live_roster_api,,PENDING
2026-06-04,WNBA,ATL@IND,ATL,Allisha Gray,START,ACTIVE,STL,OVER,,1,0,1,0.8,1.2,live_roster_api,,PENDING
2026-06-04,WNBA,ATL@IND,ATL,Brionna Jones,START,ACTIVE,STL,OVER,,0.9,0,0.9,0.8,1,live_roster_api,,PENDING
2026-06-04,WNBA,ATL@IND,ATL,Amy Okonkwo,BENCH,ACTIVE,3PM,OVER,,1.1,0,1.1,0.8,1.3,live_roster_api,,PENDING
2026-06-04,WNBA,ATL@IND,ATL,Te-Hina Paopao,BENCH,ACTIVE,3PM,OVER,,1,0,1,0.8,1.2,live_roster_api,,PENDING
2026-06-04,WNBA,ATL@IND,IND,Caitlin Clark,START,ACTIVE,PTS,OVER,,15.9,13,2.9,2,18.7,live_roster_api,,PENDING
2026-06-04,WNBA,ATL@IND,IND,Caitlin Clark,START,ACTIVE,REB,OVER,,4.5,3,1.5,1.5,5.3,live_roster_api,,PENDING
2026-06-04,WNBA,ATL@IND,IND,Aliyah Boston,START,ACTIVE,PTS,OVER,,12.4,10,2.4,2,14.6,live_roster_api,,PENDING
2026-06-04,WNBA,ATL@IND,IND,Aliyah Boston,START,ACTIVE,STL,OVER,,0.9,0,0.9,0.8,1.1,live_roster_api,,PENDING
2026-06-04,WNBA,ATL@IND,IND,Aliyah Boston,START,ACTIVE,BLK,OVER,,0.9,0,0.9,0.8,1.1,live_roster_api,,PENDING
2026-06-04,WNBA,ATL@IND,IND,Kelsey Mitchell,START,ACTIVE,3PM,OVER,,2,1,1,0.8,2.4,live_roster_api,,PENDING
2026-06-04,WNBA,ATL@IND,IND,Lexie Hull,START,ACTIVE,STL,OVER,,0.8,0,0.8,0.8,0.9,live_roster_api,,PENDING
2026-06-04,WNBA,ATL@IND,IND,Tyasha Harris,BENCH,ACTIVE,3PM,OVER,,0.8,0,0.8,0.8,0.9,live_roster_api,,PENDING
2026-06-04,WNBA,GS@MIN,GS,Tiffany Hayes,START,ACTIVE,PTS,OVER,,11,9,2,2,13,live_roster_api,,PENDING
2026-06-04,WNBA,GS@MIN,GS,Tiffany Hayes,START,ACTIVE,3PM,OVER,,1,0,1,0.8,1.2,live_roster_api,,PENDING
2026-06-04,WNBA,GS@MIN,GS,Tiffany Hayes,START,ACTIVE,STL,OVER,,0.9,0,0.9,0.8,1,live_roster_api,,PENDING
2026-06-04,WNBA,GS@MIN,GS,Janelle Salaun,START,ACTIVE,PTS,OVER,,10,8,2,2,11.8,live_roster_api,,PENDING
2026-06-04,WNBA,GS@MIN,GS,Kayla Thornton,START,ACTIVE,3PM,OVER,,0.8,0,0.8,0.8,0.9,live_roster_api,,PENDING
2026-06-04,WNBA,GS@MIN,GS,Kayla Thornton,START,ACTIVE,STL,OVER,,0.8,0,0.8,0.8,0.9,live_roster_api,,PENDING
2026-06-04,WNBA,GS@MIN,GS,Kiah Stokes,BENCH,ACTIVE,BLK,OVER,,0.9,0,0.9,0.8,1,live_roster_api,,PENDING
2026-06-04,WNBA,GS@MIN,GS,Cecilia Zandalasini,BENCH,ACTIVE,3PM,OVER,,0.9,0,0.9,0.8,1,live_roster_api,,PENDING
2026-06-04,WNBA,GS@MIN,GS,Iliana Rupert,BENCH,ACTIVE,3PM,OVER,,0.9,0,0.9,0.8,1.1,live_roster_api,,PENDING
2026-06-04,WNBA,GS@MIN,GS,Juste Jocyte,BENCH,ACTIVE,3PM,OVER,,1.1,0,1.1,0.8,1.3,live_roster_api,,PENDING
2026-06-04,WNBA,GS@MIN,GS,Ashten Prechtel,BENCH,ACTIVE,3PM,OVER,,0.9,0,0.9,0.8,1,live_roster_api,,PENDING
2026-06-04,WNBA,GS@MIN,MIN,Napheesa Collier,START,ACTIVE,PTS,OVER,,15.6,13,2.6,2,18.4,live_roster_api,,PENDING
2026-06-04,WNBA,GS@MIN,MIN,Napheesa Collier,START,ACTIVE,REB,OVER,,6.6,5,1.6,1.5,7.8,live_roster_api,,PENDING
2026-06-04,WNBA,GS@MIN,MIN,Napheesa Collier,START,ACTIVE,3PM,OVER,,0.9,0,0.9,0.8,1,live_roster_api,,PENDING
2026-06-04,WNBA,GS@MIN,MIN,Napheesa Collier,START,ACTIVE,BLK,OVER,,1,0,1,0.8,1.2,live_roster_api,,PENDING
2026-06-04,WNBA,GS@MIN,MIN,Olivia Miles,START,ACTIVE,PTS,OVER,,13.4,11,2.4,2,15.8,live_roster_api,,PENDING
2026-06-04,WNBA,GS@MIN,MIN,Kayla McBride,START,ACTIVE,PTS,OVER,,12.2,10,2.2,2,14.4,live_roster_api,,PENDING
2026-06-04,WNBA,GS@MIN,MIN,Kayla McBride,START,ACTIVE,STL,OVER,,0.9,0,0.9,0.8,1.1,live_roster_api,,PENDING
2026-06-04,WNBA,GS@MIN,MIN,Courtney Williams,START,ACTIVE,STL,OVER,,0.8,0,0.8,0.8,0.9,live_roster_api,,PENDING
2026-06-04,WNBA,GS@MIN,MIN,Natasha Howard,START,ACTIVE,STL,OVER,,0.9,0,0.9,0.8,1.1,live_roster_api,,PENDING
2026-06-04,WNBA,GS@MIN,MIN,Natasha Howard,START,ACTIVE,BLK,OVER,,0.8,0,0.8,0.8,0.9,live_roster_api,,PENDING
2026-06-04,WNBA,GS@MIN,MIN,Teaira McCowan,BENCH,ACTIVE,PTS,OVER,,9,7,2,2,10.6,live_roster_api,,PENDING
2026-06-04,WNBA,GS@MIN,MIN,Teaira McCowan,BENCH,ACTIVE,REB,OVER,,6.8,5,1.8,1.5,8,live_roster_api,,PENDING
2026-06-04,WNBA,GS@MIN,MIN,Teaira McCowan,BENCH,ACTIVE,BLK,OVER,,0.9,0,0.9,0.8,1.1,live_roster_api,,PENDING
2026-06-04,NBA,NYK@SAS,NYK,Karl-Anthony Towns,START,ACTIVE,PTS,OVER,,19.4,17,2.4,2,22.8,live_roster_api,,PENDING
2026-06-04,NBA,NYK@SAS,NYK,Karl-Anthony Towns,START,ACTIVE,BLK,OVER,,0.9,0,0.9,0.8,1.1,live_roster_api,,PENDING
2026-06-04,NBA,NYK@SAS,NYK,Mikal Bridges,START,ACTIVE,STL,OVER,,1,0,1,0.8,1.2,live_roster_api,,PENDING
2026-06-04,NBA,NYK@SAS,NYK,Jalen Brunson,START,ACTIVE,PTS,OVER,,16.3,14,2.3,2,19.2,live_roster_api,,PENDING
2026-06-04,NBA,NYK@SAS,NYK,Jalen Brunson,START,ACTIVE,AST,OVER,,4.5,3,1.5,1.5,5.3,live_roster_api,,PENDING
2026-06-04,NBA,NYK@SAS,NYK,OG Anunoby,START,ACTIVE,PTS,OVER,,11.3,9,2.3,2,13.3,live_roster_api,,PENDING
2026-06-04,NBA,NYK@SAS,NYK,OG Anunoby,START,ACTIVE,STL,OVER,,1.1,0,1.1,0.8,1.3,live_roster_api,,PENDING
2026-06-04,NBA,NYK@SAS,NYK,Josh Hart,START,ACTIVE,3PM,OVER,,1.1,0,1.1,0.8,1.3,live_roster_api,,PENDING
2026-06-04,NBA,NYK@SAS,NYK,Josh Hart,START,ACTIVE,STL,OVER,,0.9,0,0.9,0.8,1.1,live_roster_api,,PENDING
2026-06-04,NBA,NYK@SAS,NYK,Jordan Clarkson,BENCH,ACTIVE,PTS,OVER,,13,11,2,2,15.3,live_roster_api,,PENDING
2026-06-04,NBA,NYK@SAS,NYK,Mitchell Robinson,BENCH,ACTIVE,REB,OVER,,6.8,5,1.8,1.5,8,live_roster_api,,PENDING
2026-06-04,NBA,NYK@SAS,NYK,Mitchell Robinson,BENCH,ACTIVE,STL,OVER,,0.8,0,0.8,0.8,0.9,live_roster_api,,PENDING
2026-06-04,NBA,NYK@SAS,NYK,Jose Alvarado,BENCH,ACTIVE,STL,OVER,,0.9,0,0.9,0.8,1.1,live_roster_api,,PENDING
2026-06-04,NBA,NYK@SAS,SAS,De'Aaron Fox,START,ACTIVE,PTS,OVER,,17.9,15,2.9,2,21.1,live_roster_api,,PENDING
2026-06-04,NBA,NYK@SAS,SAS,Victor Wembanyama,START,ACTIVE,PTS,OVER,,19.9,17,2.9,2,23.4,live_roster_api,,PENDING
2026-06-04,NBA,NYK@SAS,SAS,Victor Wembanyama,START,ACTIVE,3PM,OVER,,1.9,1,0.9,0.8,2.2,live_roster_api,,PENDING
2026-06-04,NBA,NYK@SAS,SAS,Victor Wembanyama,START,ACTIVE,STL,OVER,,0.9,0,0.9,0.8,1.1,live_roster_api,,PENDING
2026-06-04,NBA,NYK@SAS,SAS,Victor Wembanyama,START,ACTIVE,BLK,OVER,,3,2,1,0.8,3.5,live_roster_api,,PENDING
2026-06-04,NBA,NYK@SAS,SAS,Stephon Castle,START,ACTIVE,PTS,OVER,,13.3,11,2.3,2,15.6,live_roster_api,,PENDING
2026-06-04,NBA,NYK@SAS,SAS,Stephon Castle,START,ACTIVE,3PM,OVER,,1,0,1,0.8,1.2,live_roster_api,,PENDING
2026-06-04,NBA,NYK@SAS,SAS,Stephon Castle,START,ACTIVE,STL,OVER,,0.9,0,0.9,0.8,1,live_roster_api,,PENDING
2026-06-04,NBA,NYK@SAS,SAS,Devin Vassell,BENCH,ACTIVE,PTS,OVER,,12,10,2,2,14.1,live_roster_api,,PENDING
2026-06-04,NBA,NYK@SAS,SAS,Devin Vassell,BENCH,ACTIVE,3PM,OVER,,1.8,1,0.8,0.8,2.1,live_roster_api,,PENDING
2026-06-04,NBA,NYK@SAS,SAS,Devin Vassell,BENCH,ACTIVE,STL,OVER,,0.9,0,0.9,0.8,1,live_roster_api,,PENDING
2026-06-04,NBA,NYK@SAS,SAS,Dylan Harper,BENCH,ACTIVE,PTS,OVER,,10,8,2,2,11.8,live_roster_api,,PENDING
2026-06-04,NBA,NYK@SAS,SAS,Dylan Harper,BENCH,ACTIVE,3PM,OVER,,0.8,0,0.8,0.8,0.9,live_roster_api,,PENDING
2026-06-04,NBA,NYK@SAS,SAS,Kelly Olynyk,BENCH,ACTIVE,3PM,OVER,,0.9,0,0.9,0.8,1.1,live_roster_api,,PENDING
2026-06-04,NBA,NYK@SAS,SAS,Mason Plumlee,BENCH,ACTIVE,REB,OVER,,5.6,4,1.6,1.5,6.6,live_roster_api,,PENDING
2026-06-04,NBA,NYK@SAS,SAS,Bismack Biyombo,BENCH,ACTIVE,BLK,OVER,,1,0,1,0.8,1.2,live_roster_api,,PENDING
2026-06-04,NBA,NYK@SAS,SAS,Luke Kornet,BENCH,ACTIVE,BLK,OVER,,0.8,0,0.8,0.8,0.9,live_roster_api,,PENDING
2026-06-04,NBA,NYK@SAS,SAS,Lindy Waters III,BENCH,ACTIVE,3PM,OVER,,1,0,1,0.8,1.2,live_roster_api,,PENDING
2026-06-04,WNBA,ATL@IND,ATL,Rhyne Howard,START,ACTIVE,PTS,OVER,,14.6,12,2.6,2,17.2,live_roster_api,,PENDING
2026-06-04,WNBA,ATL@IND,ATL,Angel Reese,START,ACTIVE,REB,OVER,,10.8,9,1.8,1.5,12.7,live_roster_api,,PENDING
2026-06-04,WNBA,ATL@IND,ATL,Angel Reese,START,ACTIVE,STL,OVER,,1.1,0,1.1,0.8,1.3,live_roster_api,,PENDING
2026-06-04,WNBA,ATL@IND,ATL,Allisha Gray,START,ACTIVE,STL,OVER,,1,0,1,0.8,1.2,live_roster_api,,PENDING
2026-06-04,WNBA,ATL@IND,ATL,Brionna Jones,START,ACTIVE,STL,OVER,,0.9,0,0.9,0.8,1,live_roster_api,,PENDING
2026-06-04,WNBA,ATL@IND,ATL,Amy Okonkwo,BENCH,ACTIVE,3PM,OVER,,1.1,0,1.1,0.8,1.3,live_roster_api,,PENDING
2026-06-04,WNBA,ATL@IND,ATL,Te-Hina Paopao,BENCH,ACTIVE,3PM,OVER,,1,0,1,0.8,1.2,live_roster_api,,PENDING
2026-06-04,WNBA,ATL@IND,IND,Caitlin Clark,START,ACTIVE,PTS,OVER,,15.9,13,2.9,2,18.7,live_roster_api,,PENDING
2026-06-04,WNBA,ATL@IND,IND,Caitlin Clark,START,ACTIVE,REB,OVER,,4.5,3,1.5,1.5,5.3,live_roster_api,,PENDING
2026-06-04,WNBA,ATL@IND,IND,Aliyah Boston,START,ACTIVE,PTS,OVER,,12.4,10,2.4,2,14.6,live_roster_api,,PENDING
2026-06-04,WNBA,ATL@IND,IND,Aliyah Boston,START,ACTIVE,STL,OVER,,0.9,0,0.9,0.8,1.1,live_roster_api,,PENDING
2026-06-04,WNBA,ATL@IND,IND,Aliyah Boston,START,ACTIVE,BLK,OVER,,0.9,0,0.9,0.8,1.1,live_roster_api,,PENDING
2026-06-04,WNBA,ATL@IND,IND,Kelsey Mitchell,START,ACTIVE,3PM,OVER,,2,1,1,0.8,2.4,live_roster_api,,PENDING
2026-06-04,WNBA,ATL@IND,IND,Lexie Hull,START,ACTIVE,STL,OVER,,0.8,0,0.8,0.8,0.9,live_roster_api,,PENDING
2026-06-04,WNBA,ATL@IND,IND,Tyasha Harris,BENCH,ACTIVE,3PM,OVER,,0.8,0,0.8,0.8,0.9,live_roster_api,,PENDING
2026-06-04,WNBA,GS@MIN,GS,Tiffany Hayes,START,ACTIVE,PTS,OVER,,11,9,2,2,13,live_roster_api,,PENDING
2026-06-04,WNBA,GS@MIN,GS,Tiffany Hayes,START,ACTIVE,3PM,OVER,,1,0,1,0.8,1.2,live_roster_api,,PENDING
2026-06-04,WNBA,GS@MIN,GS,Tiffany Hayes,START,ACTIVE,STL,OVER,,0.9,0,0.9,0.8,1,live_roster_api,,PENDING
2026-06-04,WNBA,GS@MIN,GS,Janelle Salaun,START,ACTIVE,PTS,OVER,,10,8,2,2,11.8,live_roster_api,,PENDING
2026-06-04,WNBA,GS@MIN,GS,Kayla Thornton,START,ACTIVE,3PM,OVER,,0.8,0,0.8,0.8,0.9,live_roster_api,,PENDING
2026-06-04,WNBA,GS@MIN,GS,Kayla Thornton,START,ACTIVE,STL,OVER,,0.8,0,0.8,0.8,0.9,live_roster_api,,PENDING
2026-06-04,WNBA,GS@MIN,GS,Kiah Stokes,BENCH,ACTIVE,BLK,OVER,,0.9,0,0.9,0.8,1,live_roster_api,,PENDING
2026-06-04,WNBA,GS@MIN,GS,Cecilia Zandalasini,BENCH,ACTIVE,3PM,OVER,,0.9,0,0.9,0.8,1,live_roster_api,,PENDING
2026-06-04,WNBA,GS@MIN,GS,Iliana Rupert,BENCH,ACTIVE,3PM,OVER,,0.9,0,0.9,0.8,1.1,live_roster_api,,PENDING
2026-06-04,WNBA,GS@MIN,GS,Juste Jocyte,BENCH,ACTIVE,3PM,OVER,,1.1,0,1.1,0.8,1.3,live_roster_api,,PENDING
2026-06-04,WNBA,GS@MIN,GS,Ashten Prechtel,BENCH,ACTIVE,3PM,OVER,,0.9,0,0.9,0.8,1,live_roster_api,,PENDING
2026-06-04,WNBA,GS@MIN,MIN,Napheesa Collier,START,ACTIVE,PTS,OVER,,15.6,13,2.6,2,18.4,live_roster_api,,PENDING
2026-06-04,WNBA,GS@MIN,MIN,Napheesa Collier,START,ACTIVE,REB,OVER,,6.6,5,1.6,1.5,7.8,live_roster_api,,PENDING
2026-06-04,WNBA,GS@MIN,MIN,Napheesa Collier,START,ACTIVE,3PM,OVER,,0.9,0,0.9,0.8,1,live_roster_api,,PENDING
2026-06-04,WNBA,GS@MIN,MIN,Napheesa Collier,START,ACTIVE,BLK,OVER,,1,0,1,0.8,1.2,live_roster_api,,PENDING
2026-06-04,WNBA,GS@MIN,MIN,Olivia Miles,START,ACTIVE,PTS,OVER,,13.4,11,2.4,2,15.8,live_roster_api,,PENDING
2026-06-04,WNBA,GS@MIN,MIN,Kayla McBride,START,ACTIVE,PTS,OVER,,12.2,10,2.2,2,14.4,live_roster_api,,PENDING
2026-06-04,WNBA,GS@MIN,MIN,Kayla McBride,START,ACTIVE,STL,OVER,,0.9,0,0.9,0.8,1.1,live_roster_api,,PENDING
2026-06-04,WNBA,GS@MIN,MIN,Courtney Williams,START,ACTIVE,STL,OVER,,0.8,0,0.8,0.8,0.9,live_roster_api,,PENDING
2026-06-04,WNBA,GS@MIN,MIN,Natasha Howard,START,ACTIVE,STL,OVER,,0.9,0,0.9,0.8,1.1,live_roster_api,,PENDING
2026-06-04,WNBA,GS@MIN,MIN,Natasha Howard,START,ACTIVE,BLK,OVER,,0.8,0,0.8,0.8,0.9,live_roster_api,,PENDING
2026-06-04,WNBA,GS@MIN,MIN,Teaira McCowan,BENCH,ACTIVE,PTS,OVER,,9,7,2,2,10.6,live_roster_api,,PENDING
2026-06-04,WNBA,GS@MIN,MIN,Teaira McCowan,BENCH,ACTIVE,REB,OVER,,6.8,5,1.8,1.5,8,live_roster_api,,PENDING
2026-06-04,WNBA,GS@MIN,MIN,Teaira McCowan,BENCH,ACTIVE,BLK,OVER,,0.9,0,0.9,0.8,1.1,live_roster_api,,PENDING
2026-06-04,NBA,NYK@SAS,NYK,Karl-Anthony Towns,START,ACTIVE,PTS,OVER,,19.4,17,2.4,2,22.8,live_roster_api,,PENDING
2026-06-04,NBA,NYK@SAS,NYK,Karl-Anthony Towns,START,ACTIVE,BLK,OVER,,0.9,0,0.9,0.8,1.1,live_roster_api,,PENDING
2026-06-04,NBA,NYK@SAS,NYK,Mikal Bridges,START,ACTIVE,STL,OVER,,1,0,1,0.8,1.2,live_roster_api,,PENDING
2026-06-04,NBA,NYK@SAS,NYK,Jalen Brunson,START,ACTIVE,PTS,OVER,,16.3,14,2.3,2,19.2,live_roster_api,,PENDING
2026-06-04,NBA,NYK@SAS,NYK,Jalen Brunson,START,ACTIVE,AST,OVER,,4.5,3,1.5,1.5,5.3,live_roster_api,,PENDING
2026-06-04,NBA,NYK@SAS,NYK,OG Anunoby,START,ACTIVE,PTS,OVER,,11.3,9,2.3,2,13.3,live_roster_api,,PENDING
2026-06-04,NBA,NYK@SAS,NYK,OG Anunoby,START,ACTIVE,STL,OVER,,1.1,0,1.1,0.8,1.3,live_roster_api,,PENDING
2026-06-04,NBA,NYK@SAS,NYK,Josh Hart,START,ACTIVE,3PM,OVER,,1.1,0,1.1,0.8,1.3,live_roster_api,,PENDING
2026-06-04,NBA,NYK@SAS,NYK,Josh Hart,START,ACTIVE,STL,OVER,,0.9,0,0.9,0.8,1.1,live_roster_api,,PENDING
2026-06-04,NBA,NYK@SAS,NYK,Jordan Clarkson,BENCH,ACTIVE,PTS,OVER,,13,11,2,2,15.3,live_roster_api,,PENDING
2026-06-04,NBA,NYK@SAS,NYK,Mitchell Robinson,BENCH,ACTIVE,REB,OVER,,6.8,5,1.8,1.5,8,live_roster_api,,PENDING
2026-06-04,NBA,NYK@SAS,NYK,Mitchell Robinson,BENCH,ACTIVE,STL,OVER,,0.8,0,0.8,0.8,0.9,live_roster_api,,PENDING
2026-06-04,NBA,NYK@SAS,NYK,Jose Alvarado,BENCH,ACTIVE,STL,OVER,,0.9,0,0.9,0.8,1.1,live_roster_api,,PENDING
2026-06-04,NBA,NYK@SAS,SAS,De'Aaron Fox,START,ACTIVE,PTS,OVER,,17.9,15,2.9,2,21.1,live_roster_api,,PENDING
2026-06-04,NBA,NYK@SAS,SAS,Victor Wembanyama,START,ACTIVE,PTS,OVER,,19.9,17,2.9,2,23.4,live_roster_api,,PENDING
2026-06-04,NBA,NYK@SAS,SAS,Victor Wembanyama,START,ACTIVE,3PM,OVER,,1.9,1,0.9,0.8,2.2,live_roster_api,,PENDING
2026-06-04,NBA,NYK@SAS,SAS,Victor Wembanyama,START,ACTIVE,STL,OVER,,0.9,0,0.9,0.8,1.1,live_roster_api,,PENDING
2026-06-04,NBA,NYK@SAS,SAS,Victor Wembanyama,START,ACTIVE,BLK,OVER,,3,2,1,0.8,3.5,live_roster_api,,PENDING
2026-06-04,NBA,NYK@SAS,SAS,Stephon Castle,START,ACTIVE,PTS,OVER,,13.3,11,2.3,2,15.6,live_roster_api,,PENDING
2026-06-04,NBA,NYK@SAS,SAS,Stephon Castle,START,ACTIVE,3PM,OVER,,1,0,1,0.8,1.2,live_roster_api,,PENDING
2026-06-04,NBA,NYK@SAS,SAS,Stephon Castle,START,ACTIVE,STL,OVER,,0.9,0,0.9,0.8,1,live_roster_api,,PENDING
2026-06-04,NBA,NYK@SAS,SAS,Devin Vassell,BENCH,ACTIVE,PTS,OVER,,12,10,2,2,14.1,live_roster_api,,PENDING
2026-06-04,NBA,NYK@SAS,SAS,Devin Vassell,BENCH,ACTIVE,3PM,OVER,,1.8,1,0.8,0.8,2.1,live_roster_api,,PENDING
2026-06-04,NBA,NYK@SAS,SAS,Devin Vassell,BENCH,ACTIVE,STL,OVER,,0.9,0,0.9,0.8,1,live_roster_api,,PENDING
2026-06-04,NBA,NYK@SAS,SAS,Dylan Harper,BENCH,ACTIVE,PTS,OVER,,10,8,2,2,11.8,live_roster_api,,PENDING
2026-06-04,NBA,NYK@SAS,SAS,Dylan Harper,BENCH,ACTIVE,3PM,OVER,,0.8,0,0.8,0.8,0.9,live_roster_api,,PENDING
2026-06-04,NBA,NYK@SAS,SAS,Kelly Olynyk,BENCH,ACTIVE,3PM,OVER,,0.9,0,0.9,0.8,1.1,live_roster_api,,PENDING
2026-06-04,NBA,NYK@SAS,SAS,Mason Plumlee,BENCH,ACTIVE,REB,OVER,,5.6,4,1.6,1.5,6.6,live_roster_api,,PENDING
2026-06-04,NBA,NYK@SAS,SAS,Bismack Biyombo,BENCH,ACTIVE,BLK,OVER,,1,0,1,0.8,1.2,live_roster_api,,PENDING
2026-06-04,NBA,NYK@SAS,SAS,Luke Kornet,BENCH,ACTIVE,BLK,OVER,,0.8,0,0.8,0.8,0.9,live_roster_api,,PENDING
2026-06-04,NBA,NYK@SAS,SAS,Lindy Waters III,BENCH,ACTIVE,3PM,OVER,,1,0,1,0.8,1.2,live_roster_api,,PENDING
2026-06-04,WNBA,ATL@IND,ATL,Rhyne Howard,START,ACTIVE,PTS,OVER,,14.6,12,2.6,2,17.2,live_roster_api,,PENDING
2026-06-04,WNBA,ATL@IND,ATL,Angel Reese,START,ACTIVE,REB,OVER,,10.8,9,1.8,1.5,12.7,live_roster_api,,PENDING
2026-06-04,WNBA,ATL@IND,ATL,Angel Reese,START,ACTIVE,STL,OVER,,1.1,0,1.1,0.8,1.3,live_roster_api,,PENDING
2026-06-04,WNBA,ATL@IND,ATL,Allisha Gray,START,ACTIVE,STL,OVER,,1,0,1,0.8,1.2,live_roster_api,,PENDING
2026-06-04,WNBA,ATL@IND,ATL,Brionna Jones,START,ACTIVE,STL,OVER,,0.9,0,0.9,0.8,1,live_roster_api,,PENDING
2026-06-04,WNBA,ATL@IND,ATL,Amy Okonkwo,BENCH,ACTIVE,3PM,OVER,,1.1,0,1.1,0.8,1.3,live_roster_api,,PENDING
2026-06-04,WNBA,ATL@IND,ATL,Te-Hina Paopao,BENCH,ACTIVE,3PM,OVER,,1,0,1,0.8,1.2,live_roster_api,,PENDING
2026-06-04,WNBA,ATL@IND,IND,Caitlin Clark,START,ACTIVE,PTS,OVER,,15.9,13,2.9,2,18.7,live_roster_api,,PENDING
2026-06-04,WNBA,ATL@IND,IND,Caitlin Clark,START,ACTIVE,REB,OVER,,4.5,3,1.5,1.5,5.3,live_roster_api,,PENDING
2026-06-04,WNBA,ATL@IND,IND,Aliyah Boston,START,ACTIVE,PTS,OVER,,12.4,10,2.4,2,14.6,live_roster_api,,PENDING
2026-06-04,WNBA,ATL@IND,IND,Aliyah Boston,START,ACTIVE,STL,OVER,,0.9,0,0.9,0.8,1.1,live_roster_api,,PENDING
2026-06-04,WNBA,ATL@IND,IND,Aliyah Boston,START,ACTIVE,BLK,OVER,,0.9,0,0.9,0.8,1.1,live_roster_api,,PENDING
2026-06-04,WNBA,ATL@IND,IND,Kelsey Mitchell,START,ACTIVE,3PM,OVER,,2,1,1,0.8,2.4,live_roster_api,,PENDING
2026-06-04,WNBA,ATL@IND,IND,Lexie Hull,START,ACTIVE,STL,OVER,,0.8,0,0.8,0.8,0.9,live_roster_api,,PENDING
2026-06-04,WNBA,ATL@IND,IND,Tyasha Harris,BENCH,ACTIVE,3PM,OVER,,0.8,0,0.8,0.8,0.9,live_roster_api,,PENDING
2026-06-04,WNBA,GS@MIN,GS,Tiffany Hayes,START,ACTIVE,PTS,OVER,,11,9,2,2,13,live_roster_api,,PENDING
2026-06-04,WNBA,GS@MIN,GS,Tiffany Hayes,START,ACTIVE,3PM,OVER,,1,0,1,0.8,1.2,live_roster_api,,PENDING
2026-06-04,WNBA,GS@MIN,GS,Tiffany Hayes,START,ACTIVE,STL,OVER,,0.9,0,0.9,0.8,1,live_roster_api,,PENDING
2026-06-04,WNBA,GS@MIN,GS,Janelle Salaun,START,ACTIVE,PTS,OVER,,10,8,2,2,11.8,live_roster_api,,PENDING
2026-06-04,WNBA,GS@MIN,GS,Kayla Thornton,START,ACTIVE,3PM,OVER,,0.8,0,0.8,0.8,0.9,live_roster_api,,PENDING
2026-06-04,WNBA,GS@MIN,GS,Kayla Thornton,START,ACTIVE,STL,OVER,,0.8,0,0.8,0.8,0.9,live_roster_api,,PENDING
2026-06-04,WNBA,GS@MIN,GS,Kiah Stokes,BENCH,ACTIVE,BLK,OVER,,0.9,0,0.9,0.8,1,live_roster_api,,PENDING
2026-06-04,WNBA,GS@MIN,GS,Cecilia Zandalasini,BENCH,ACTIVE,3PM,OVER,,0.9,0,0.9,0.8,1,live_roster_api,,PENDING
2026-06-04,WNBA,GS@MIN,GS,Iliana Rupert,BENCH,ACTIVE,3PM,OVER,,0.9,0,0.9,0.8,1.1,live_roster_api,,PENDING
2026-06-04,WNBA,GS@MIN,GS,Juste Jocyte,BENCH,ACTIVE,3PM,OVER,,1.1,0,1.1,0.8,1.3,live_roster_api,,PENDING
2026-06-04,WNBA,GS@MIN,GS,Ashten Prechtel,BENCH,ACTIVE,3PM,OVER,,0.9,0,0.9,0.8,1,live_roster_api,,PENDING
2026-06-04,WNBA,GS@MIN,MIN,Napheesa Collier,START,ACTIVE,PTS,OVER,,15.6,13,2.6,2,18.4,live_roster_api,,PENDING
2026-06-04,WNBA,GS@MIN,MIN,Napheesa Collier,START,ACTIVE,REB,OVER,,6.6,5,1.6,1.5,7.8,live_roster_api,,PENDING
2026-06-04,WNBA,GS@MIN,MIN,Napheesa Collier,START,ACTIVE,3PM,OVER,,0.9,0,0.9,0.8,1,live_roster_api,,PENDING
2026-06-04,WNBA,GS@MIN,MIN,Napheesa Collier,START,ACTIVE,BLK,OVER,,1,0,1,0.8,1.2,live_roster_api,,PENDING
2026-06-04,WNBA,GS@MIN,MIN,Olivia Miles,START,ACTIVE,PTS,OVER,,13.4,11,2.4,2,15.8,live_roster_api,,PENDING
2026-06-04,WNBA,GS@MIN,MIN,Kayla McBride,START,ACTIVE,PTS,OVER,,12.2,10,2.2,2,14.4,live_roster_api,,PENDING
2026-06-04,WNBA,GS@MIN,MIN,Kayla McBride,START,ACTIVE,STL,OVER,,0.9,0,0.9,0.8,1.1,live_roster_api,,PENDING
2026-06-04,WNBA,GS@MIN,MIN,Courtney Williams,START,ACTIVE,STL,OVER,,0.8,0,0.8,0.8,0.9,live_roster_api,,PENDING
